Date,Open,High,Low,Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Positive Return
2020-04-07,171.64,176.55,162.15,164.6,125730.28021148,-0.04101608016779301,146.0739799171001,166.54411922613528,0.0,-1.0,-1.0,0.08372225198449244,0.08458240825722672,1.0,0.0,-1.0,138.56700000000004,11.595475115662687,150.16247511566272,126.97152488433736,0.0,-1.0,-1.0,0.0
2020-04-08,164.59,174.62,163.52,173.78,102335.5841525,0.055771567436208924,149.66050861013775,166.79060044783196,0.0,-1.0,-1.0,0.07898074797075227,0.08384778013688549,1.0,0.0,1.0,140.41850000000005,13.997628849955616,154.41612884995567,126.42087115004443,0.0,-1.0,-1.0,1.0
2020-04-09,173.78,174.04,165.25,169.92,70517.10190078,-0.02221199217401315,152.28308835846246,166.89719951839493,0.0,-1.0,-1.0,0.0756238927655098,0.08281899656482623,1.0,0.0,1.0,142.23950000000005,15.353536700401726,157.59303670040177,126.88596329959833,0.0,-1.0,-1.0,0.0
2020-04-10,169.74,170.33,152.46,158.17,113571.99312983,-0.06915018832391717,153.04514575438498,166.59991843544648,0.0,-1.0,-1.0,0.07711717848045947,0.08257656644979329,1.0,0.0,1.0,143.51600000000005,15.573141656476624,159.08914165647667,127.94285834352343,0.0,0.0,-1.0,0.0
2020-04-11,158.17,161.53,154.2,158.58,38376.48478581,0.0025921476891952455,153.7616295187179,166.32673001334763,0.0,-1.0,-1.0,0.07198432993145704,0.08143968171766741,1.0,0.0,1.0,145.32600000000005,15.083284020469831,160.40928402046987,130.24271597953023,0.0,0.0,0.0,1.0
2020-04-12,158.59,165.84,155.45,158.72,89898.13086092,0.0008828351620633335,154.403487784489,166.06761635256672,0.0,-1.0,-1.0,0.06720832387815738,0.08031903989741425,1.0,0.0,1.0,146.43300000000005,15.219449848278535,161.6524498482786,131.2135501517215,0.0,0.0,0.0,1.0
2020-04-13,158.73,159.47,150.0,156.77,91555.93340983,-0.012285786290322509,154.70983145773974,165.7509048032706,0.0,-1.0,-1.0,0.06306582562792099,0.0792515269118279,1.0,0.0,1.0,147.31050000000005,15.287469060090116,162.59796906009015,132.02303093990994,0.0,0.0,0.0,0.0
2020-04-14,156.99,162.26,155.55,158.59,45030.56173358,0.011609364036486491,155.21211708985143,165.50697764804565,0.0,-1.0,-1.0,0.05889434865482749,0.07817535808141081,1.0,0.0,1.0,148.42250000000007,15.257079763008093,163.67957976300818,133.16542023699196,0.0,0.0,0.0,1.0
2020-04-15,158.51,161.47,151.82,152.62,59656.35534289,-0.03764423986379972,154.8765689926997,165.0679990990751,0.0,-1.0,-1.0,0.05695745163962231,0.07738125438585002,1.0,0.0,1.0,149.10300000000007,15.11805024326711,164.22105024326717,133.98494975673296,0.0,0.0,0.0,0.0
2020-04-16,152.62,175.41,147.0,172.73,176544.133941,0.13176516839208485,157.18768557982622,165.3289954261941,0.0,-1.0,-1.0,0.07022082440869008,0.0792596508995775,1.0,0.0,1.0,151.16000000000005,15.405840314294025,166.56584031429406,135.75415968570604,0.0,-1.0,0.0,1.0
2020-04-17,172.69,175.0,168.38,170.92,69101.5601301,-0.010478781913969781,158.96532594615826,165.51944588320814,0.0,-1.0,-1.0,0.06620871514161426,0.07820987426946115,1.0,0.0,1.0,153.13700000000006,15.270365211227375,168.40736521122744,137.86663478877267,0.0,-1.0,-1.0,0.0
2020-04-18,170.91,189.89,170.8,187.65,107235.98876226,0.09788205008190975,162.6785408444624,166.27329500843894,0.0,-1.0,-1.0,0.06841530288559998,0.0786398271356247,1.0,0.0,1.0,156.30150000000006,15.548307159506706,171.84980715950678,140.75319284049334,0.0,-1.0,-1.0,1.0
2020-04-19,187.84,188.66,176.0,180.22,86172.83774651,-0.03959499067412742,164.94927285111078,166.74837171586557,0.0,-1.0,-1.0,0.06759673822744318,0.07793615323816083,1.0,0.0,1.0,158.69850000000002,15.344118117035094,174.04261811703512,143.35438188296493,0.0,-1.0,-1.0,0.0
2020-04-20,180.19,186.76,166.13,170.49,172460.37980459,-0.05398956830540447,165.66651685946437,166.87582550175327,0.0,-1.0,-1.0,0.06761406609123279,0.07748930277644235,1.0,0.0,1.0,160.56800000000004,14.303575040786786,174.87157504078684,146.26442495921324,0.0,0.0,-1.0,0.0
2020-04-21,170.4,174.79,168.32,170.99,59116.72231618,0.0029327233268814368,166.35563875330928,167.01596959118558,0.0,-1.0,-1.0,0.06310186543683531,0.07642275922739873,1.0,0.0,1.0,162.32350000000005,13.22823546135699,175.55173546135705,149.09526453864305,0.0,0.0,0.0,1.0
2020-04-22,170.94,184.69,170.09,183.16,86826.78907631,0.07117375285104388,168.53095385086186,167.5658953006985,1.0,0.0,-1.0,0.06303568143114872,0.07616899041017511,1.0,0.0,1.0,164.40750000000006,13.053705211046072,177.46120521104612,151.353794788954,0.0,-1.0,0.0,1.0
2020-04-23,183.03,194.38,178.52,185.68,138976.4435884,0.013758462546407557,170.75088821487657,168.18292903718927,1.0,0.0,1.0,0.05881555937792529,0.07513104960182668,1.0,0.0,1.0,166.62550000000005,12.687916537110421,179.31341653711047,153.93758346288962,0.0,-1.0,-1.0,1.0
2020-04-24,185.64,190.24,184.2,187.72,110636.17408193,0.010986643688065456,172.94753017682592,168.84843426323033,1.0,0.0,1.0,0.05489201793582498,0.07410077529596097,1.0,0.0,1.0,168.7915,12.388142155007728,181.17964215500774,156.40335784499229,0.0,-1.0,-1.0,1.0
2020-04-25,187.81,198.0,185.81,194.52,86637.30531479,0.03622416364798653,175.74007424374716,169.7229031348867,1.0,0.0,1.0,0.051785486650572976,0.07324486278572179,1.0,0.0,1.0,171.3735,12.081021774059943,183.45452177405994,159.29247822594007,0.0,-1.0,-1.0,1.0
2020-04-26,194.51,200.0,192.5,197.83,77204.52167841,0.017016245116183493,178.59960268972452,170.68033520115117,1.0,0.0,1.0,0.04831757030977619,0.0722544930086573,1.0,0.0,1.0,172.68300000000002,13.452939846976301,186.13593984697633,159.23006015302371,0.0,-1.0,-1.0,1.0
2020-04-27,197.85,199.33,187.3,196.84,79847.05457062,-0.005004296618308701,180.96081184679457,171.57143046454004,1.0,0.0,1.0,0.04573076933791923,0.07128910162639256,1.0,0.0,1.0,174.29500000000002,14.336014824653262,188.63101482465328,159.95898517534675,0.0,-1.0,-1.0,0.0
2020-04-28,196.72,198.1,192.42,196.71,68848.62727574,-0.0006604348709611241,182.9995353817704,172.4277433996543,1.0,0.0,1.0,0.042980538542543856,0.07031922151821206,1.0,0.0,1.0,175.44150000000002,15.184449897321166,190.6259498973212,160.25705010267885,0.0,-1.0,-1.0,0.0
2020-04-29,197.05,219.09,196.75,215.45,143120.48978099,0.09526714452747687,187.20022974737927,173.89324100282872,1.0,0.0,1.0,0.04941699368248594,0.07085320837657058,1.0,0.0,1.0,177.71800000000002,17.542920179408505,195.26092017940852,160.17507982059152,0.0,-1.0,-1.0,1.0
2020-04-30,215.45,227.53,202.4,206.2,153699.63632427,-0.04293339521930839,189.6597393040841,174.9937289793137,1.0,0.0,1.0,0.05150307658426376,0.07040269031624724,1.0,0.0,1.0,180.1195,18.00742959973795,198.12692959973793,162.11207040026204,0.0,-1.0,-1.0,0.0
2020-05-01,206.16,217.42,206.14,211.88,69786.73062528,0.02754607177497581,192.5361395345837,176.2502120668314,1.0,0.0,1.0,0.04826856321532139,0.06950841891256103,1.0,0.0,1.0,182.7845,18.586664284119685,201.3711642841197,164.19783571588033,0.0,-1.0,-1.0,1.0
2020-05-02,211.98,215.71,210.54,214.11,41002.81001894,0.010524825372852709,195.32886361935982,177.53985670323527,1.0,0.0,1.0,0.04507903531005126,0.06855232520382223,1.0,0.0,1.0,185.55400000000003,18.935627628474688,204.48962762847472,166.61837237152534,0.0,-1.0,-1.0,1.0
2020-05-03,214.04,219.32,203.8,209.9,69177.39109486,-0.01966279015459349,197.21508901596906,178.64216303168234,1.0,0.0,1.0,0.04379804655499923,0.06776638438445573,1.0,0.0,1.0,188.21050000000002,18.4043345795449,206.61483457954492,169.80616542045513,0.0,-1.0,-1.0,0.0
2020-05-04,210.08,210.8,195.15,206.99,117103.78706901,-0.013863744640304931,198.4804457366824,179.60779531539274,1.0,0.0,1.0,0.04176344327539704,0.06692730470998313,1.0,0.0,1.0,190.63050000000004,17.462499210715883,208.09299921071593,173.16800078928415,0.0,0.0,-1.0,0.0
2020-05-05,207.0,212.19,200.82,205.62,53264.40639542,-0.006618677230784131,199.4046570143856,180.49386728814412,1.0,0.0,1.0,0.039283570442108943,0.06604446463682946,1.0,0.0,1.0,193.28050000000002,15.275153018444165,208.5556530184442,178.00534698155585,0.0,0.0,0.0,0.0
2020-05-06,205.48,211.31,197.0,199.48,70143.20767378,-0.029860908471938563,199.41441012143298,181.14060522370087,1.0,0.0,1.0,0.038700719311325814,0.06541211099558455,1.0,0.0,1.0,194.61800000000002,14.534185328319445,209.15218532831946,180.08381467168059,0.0,0.0,0.0,0.0
2020-05-07,199.3,215.18,196.99,212.34,115539.52610076,0.06446761580108284,201.0876204502788,182.2033720274367,1.0,0.0,1.0,0.04228709467768866,0.06522834547483099,1.0,0.0,1.0,196.68900000000002,13.917617725671864,210.6066177256719,182.77138227432815,0.0,-1.0,0.0,1.0
2020-05-08,212.5,217.08,207.21,211.62,52790.30509788,-0.0033907883582933174,202.4510310501416,183.20541117041088,1.0,0.0,1.0,0.03970571891814994,0.06435451236146676,1.0,0.0,1.0,197.88750000000002,14.128740352466284,212.0162403524663,183.75875964753374,0.0,0.0,-1.0,0.0
2020-05-09,211.6,214.72,208.4,210.03,35237.27424765,-0.007513467536149676,203.43212431149692,184.11915584883704,1.0,0.0,1.0,0.03742547820440102,0.06351362507092555,1.0,0.0,1.0,199.37800000000004,13.733694101888645,213.1116941018887,185.64430589811138,0.0,0.0,0.0,0.0
2020-05-10,209.88,209.95,180.4,188.02,154579.58227803,-0.10479455315907249,201.4370335009635,184.25203302034143,1.0,0.0,1.0,0.051956592091544386,0.06525889084417037,1.0,0.0,1.0,200.25450000000006,12.274910858290891,212.52941085829096,187.97958914170917,0.0,0.0,0.0,0.0
2020-05-11,187.84,194.85,176.56,185.89,93149.71939269,-0.011328582065737836,199.42447877184748,184.3078282290945,1.0,0.0,1.0,0.04848692987305544,0.06440720756939317,1.0,0.0,1.0,200.99950000000007,10.764519435824838,211.7640194358249,190.23498056417523,1.0,0.0,0.0,0.0
2020-05-12,185.81,192.42,185.73,189.72,35296.06197153,0.020603582764000317,198.16823946132712,184.4921867968072,1.0,0.0,1.0,0.046390066889401685,0.06358471655977328,1.0,0.0,1.0,201.3275000000001,10.281435428660936,211.60893542866103,191.04606457133917,1.0,0.0,1.0,1.0
2020-05-13,189.93,201.41,188.55,200.07,48895.712447,0.054554079696394586,198.414421291804,185.02282465966636,1.0,0.0,1.0,0.0480002868446949,0.06326343796865475,1.0,0.0,1.0,202.04700000000008,9.610394098936945,211.65739409893703,192.43660590106313,0.0,0.0,1.0,1.0
2020-05-14,199.93,206.16,195.53,203.43,73138.86498657,0.016794122057280036,199.0636851303239,185.64984103430734,1.0,0.0,1.0,0.0450558769620115,0.06242215343096045,1.0,0.0,1.0,202.8325000000001,9.000419215384989,211.8329192153851,193.8320807846151,0.0,0.0,0.0,1.0
2020-05-15,203.32,204.23,191.3,194.76,51150.16011503,-0.04261908273116066,198.50657551445263,185.960166688011,1.0,0.0,1.0,0.045118941142410156,0.06206565862408302,1.0,0.0,1.0,202.8445000000001,8.98890572053525,211.83340572053535,193.85559427946484,0.0,0.0,0.0,0.0
2020-05-16,194.65,203.33,193.21,200.5,46091.7725781,0.029472170876976733,198.76462319121848,186.45544708844872,1.0,0.0,1.0,0.043465771512024444,0.061353061832921406,1.0,0.0,1.0,202.97800000000007,8.930147402569494,211.90814740256957,194.04785259743056,0.0,0.0,0.0,1.0
2020-05-17,200.11,209.92,199.44,206.94,31287.16668364,0.032119700748129754,199.8229211139572,187.15322657058462,1.0,0.0,1.0,0.04185258962632501,0.060674818715871125,1.0,0.0,1.0,203.48300000000003,8.849992625631042,212.33299262563108,194.633007374369,0.0,0.0,0.0,1.0
2020-05-18,206.94,216.98,206.94,214.91,69837.38584869,0.03851357881511541,201.77593497726238,188.0987247069442,1.0,0.0,1.0,0.04063169053976809,0.060084279865082524,1.0,0.0,1.0,204.39300000000003,9.050344046966416,213.44334404696644,195.3426559530336,0.0,-1.0,0.0,1.0
2020-05-19,214.91,215.99,209.31,214.76,45467.94721486,-0.0006979665906658994,203.45671488058224,189.00690611642017,1.0,0.0,1.0,0.03810773959707821,0.05926861566893567,1.0,0.0,1.0,204.35850000000005,9.007188518069299,213.36568851806936,195.35131148193074,0.0,-1.0,-1.0,0.0
2020-05-20,214.76,215.45,205.57,209.87,49278.09663938,-0.022769603278077755,204.2869110267122,189.71758006008668,1.0,0.0,1.0,0.03723297770924162,0.05864633200183867,1.0,0.0,1.0,204.54200000000006,9.083737695814161,213.62573769581422,195.4582623041859,0.0,0.0,-1.0,0.0
2020-05-21,209.92,211.41,191.31,198.35,67325.61021536,-0.05489112307619004,203.51838123854327,190.01163212378117,1.0,0.0,1.0,0.04048817915401733,0.058681349771820164,1.0,0.0,1.0,203.86550000000005,9.012018568791905,212.87751856879197,194.85348143120814,0.0,0.0,0.0,0.0
2020-05-22,198.59,209.33,196.21,207.23,50783.14449296,0.04476934711368785,203.9988481964734,190.59815323310545,1.0,0.0,1.0,0.041252514677088035,0.05826352137850036,1.0,0.0,1.0,203.52150000000003,8.727200235322211,212.24870023532225,194.79429976467782,0.0,0.0,0.0,1.0
2020-05-23,207.23,211.5,204.68,206.71,26501.7752537,-0.002509289195579689,204.34980527025863,191.14698214348823,1.0,0.0,1.0,0.03854306278497222,0.057474290835214915,1.0,0.0,1.0,203.36200000000002,8.633133601972887,211.9951336019729,194.72886639802715,0.0,0.0,0.0,0.0
2020-05-24,206.63,210.68,199.5,199.53,50512.88742827,-0.03473465241159113,203.72588419300126,191.4325386378953,1.0,0.0,1.0,0.03823058581188771,0.05705188147621301,1.0,0.0,1.0,202.98900000000003,8.62928971889757,211.6182897188976,194.35971028110245,0.0,0.0,0.0,0.0
2020-05-25,199.56,205.57,198.03,204.11,22979.48899462,0.02295394176314347,203.77560776784628,191.86437970393018,1.0,0.0,1.0,0.03673475282461365,0.05635588845168817,1.0,0.0,1.0,202.91350000000003,8.611646504958012,211.52514650495803,194.30185349504202,0.0,0.0,0.0,1.0
2020-05-26,204.12,204.9,196.51,200.85,35846.28025823,-0.0159717799225908,203.3968894902821,192.170463049641,1.0,0.0,1.0,0.03477918286804208,0.05567821134882213,1.0,0.0,1.0,202.98200000000003,8.588314950224536,211.57031495022457,194.39368504977548,0.0,0.0,0.0,0.0
2020-05-27,200.95,208.35,200.81,208.28,30731.34528178,0.0369927806821011,204.02900539512785,192.71921324528324,1.0,0.0,1.0,0.035066574259625845,0.055184769133389995,1.0,0.0,1.0,202.77900000000005,8.401429640248127,211.18042964024818,194.37757035975193,0.0,0.0,0.0,1.0
2020-05-28,208.35,220.7,204.66,220.26,64114.14453892,0.05751872479354714,206.1300985038722,193.65735392261377,1.0,0.0,1.0,0.03769149009523644,0.0551166896864849,1.0,0.0,1.0,203.21100000000007,9.075084398623789,212.28608439862387,194.13591560137627,0.0,-1.0,0.0,1.0
2020-05-29,220.26,224.7,217.67,220.65,61254.99279605,0.001770634704440166,208.00969157354172,194.57682289616338,1.0,0.0,1.0,0.03530441988374293,0.05436224361822761,1.0,0.0,1.0,203.74200000000002,9.778512210590684,213.5205122105907,193.96348778940933,0.0,-1.0,-1.0,1.0
2020-05-30,220.64,247.28,218.7,243.7,87820.52484256,0.10446408338998414,212.62978189513433,196.25013926921423,1.0,0.0,1.0,0.04664610140439397,0.05600643865557653,1.0,0.0,1.0,206.526,12.589080648680683,219.1150806486807,193.93691935131932,0.0,-1.0,-1.0,1.0
2020-05-31,243.65,245.48,229.5,231.76,69069.62337666,-0.048994665572425156,215.10617785283148,197.45973592219025,1.0,0.0,1.0,0.0500154126897757,0.05603797352564945,1.0,0.0,1.0,208.8195,12.808141931477827,221.62764193147783,196.01135806852218,0.0,-1.0,-1.0,0.0
2020-06-01,231.52,251.29,230.56,248.45,104048.36278743,0.0720141525716258,219.42251684733668,199.19665211206907,1.0,0.0,1.0,0.051031232872851336,0.05628921036034037,1.0,0.0,1.0,211.756,14.779513701850806,226.53551370185082,196.97648629814918,0.0,-1.0,-1.0,1.0
2020-06-02,248.46,253.54,218.48,237.55,104117.64901749,-0.0438720064399275,221.76910933030794,200.50310837965867,1.0,0.0,1.0,0.05259635485051385,0.05618298533847434,1.0,0.0,1.0,213.63000000000002,15.574569014904956,229.204569014905,198.05543098509506,0.0,-1.0,-1.0,0.0
2020-06-03,237.65,245.02,233.47,244.54,60196.18414756,0.029425384129656784,224.71678830074512,202.00316705953938,1.0,0.0,1.0,0.04944584512065996,0.05552835386396396,1.0,0.0,1.0,215.6855,16.82051268853897,232.50601268853896,198.86498731146102,0.0,-1.0,-1.0,1.0
2020-06-04,244.55,246.66,235.54,243.4,59520.24083276,-0.004661814018156463,227.13531953103293,203.41329560399603,1.0,0.0,1.0,0.046603258058603596,0.0548028353416281,1.0,0.0,1.0,218.11749999999998,17.14886489261899,235.26636489261898,200.96863510738098,0.0,-1.0,-1.0,0.0
2020-06-05,243.21,247.89,239.04,240.03,37567.20301097,-0.013845521774856206,228.8045286542172,204.6605953574258,1.0,0.0,1.0,0.04439082299087387,0.054162707493823806,1.0,0.0,1.0,220.09399999999997,17.288934824576607,237.38293482457658,202.80506517542335,0.0,-1.0,-1.0,0.0
2020-06-06,239.98,244.5,237.67,242.01,24815.09640742,0.00824896887889004,230.51396948133794,205.93285356546633,1.0,0.0,1.0,0.041418200670778185,0.053417429434169016,1.0,0.0,1.0,221.8475,17.65909065877327,239.50659065877326,204.18840934122673,0.0,-1.0,-1.0,1.0
2020-06-07,241.98,245.93,234.37,244.9,73456.75924424,0.011941655303499887,232.37623302838352,207.26021800069606,1.0,0.0,1.0,0.038663371305354084,0.05268820240411648,1.0,0.0,1.0,223.34699999999998,18.300625557327546,241.64762555732753,205.04637444267243,0.0,-1.0,-1.0,1.0
2020-06-08,244.88,247.77,241.2,246.62,31951.41657838,0.007023274806043256,234.22008063940055,208.6009570354997,1.0,0.0,1.0,0.03608025995623848,0.05196282872955955,1.0,0.0,1.0,224.93999999999997,18.890944642175,243.83094464217498,206.04905535782495,0.0,-1.0,-1.0,1.0
2020-06-09,246.64,249.9,237.78,244.0,43739.90903197,-0.01062363149785095,235.4860856916395,209.80677871040814,1.0,0.0,1.0,0.03432743741282729,0.05133054013344263,1.0,0.0,1.0,226.64649999999997,18.99920199847834,245.64570199847833,207.64729800152162,0.0,0.0,-1.0,0.0
2020-06-10,244.01,250.49,242.22,247.96,47891.77471234,0.01622950819672142,237.10082687234916,211.10641782297208,1.0,0.0,1.0,0.03221898363149246,0.050648200017635876,1.0,0.0,1.0,229.12699999999995,18.337392944473752,247.4643929444737,210.7896070555262,0.0,-1.0,0.0,1.0
2020-06-11,247.96,250.15,225.71,230.11,86324.91865127,-0.07198741732537506,236.19586827162922,211.75374975527862,1.0,0.0,1.0,0.04084431541035324,0.051604925799823585,1.0,0.0,1.0,230.27099999999996,17.598224461875745,247.86922446187572,212.6727755381242,0.0,0.0,-1.0,0.0
2020-06-12,230.1,239.22,228.01,237.57,36542.89679712,0.032419277736734475,236.37374884982376,212.63314622167314,1.0,0.0,1.0,0.04003171867495895,0.051096601955744905,1.0,0.0,1.0,231.81399999999994,16.756444604674016,248.57044460467395,215.05755539532592,0.0,0.0,0.0,1.0
2020-06-13,237.39,238.64,234.62,237.92,18365.8748636,0.0014732499894767326,236.5739101902168,213.49450948967313,1.0,0.0,1.0,0.03735104110982787,0.05039753534604593,1.0,0.0,1.0,233.73349999999996,14.966853297591115,248.70035329759108,218.76664670240885,0.0,0.0,0.0,1.0
2020-06-14,238.03,238.69,230.0,231.68,33590.14527917,-0.026227303295225157,235.9403962728139,214.11397419455866,1.0,0.0,1.0,0.03618074700139192,0.04997464434720452,1.0,0.0,1.0,235.112,13.268060422249206,248.3800604222492,221.8439395777508,0.0,0.0,0.0,0.0
2020-06-15,231.53,233.8,218.1,230.97,79329.94672568,-0.0030645718232044095,235.2969812751031,214.688152436606,1.0,0.0,1.0,0.03376026034877357,0.04930249408162485,1.0,0.0,1.0,236.618,10.619490323780916,247.23749032378092,225.99850967621907,0.0,0.0,0.0,0.0
2020-06-16,231.0,236.25,228.78,235.33,37188.87883419,0.018876910421266935,235.30125553044167,215.39128968832887,1.0,0.0,1.0,0.032330200858265774,0.04868227628921613,1.0,0.0,1.0,237.9705,8.286734786457625,246.25723478645762,229.68376521354236,0.0,0.0,0.0,1.0
2020-06-17,235.46,237.38,227.71,233.61,36763.82798204,-0.007308885394977316,235.0823234547037,216.01188596821962,1.0,0.0,1.0,0.03029224792493873,0.048052814612896316,1.0,0.0,1.0,238.63799999999998,7.259007181646261,245.89700718164625,231.3789928183537,0.0,0.0,0.0,0.0
2020-06-18,233.54,234.45,227.55,231.38,20495.01382064,-0.009545824236976252,234.60305976899676,216.53538045102155,1.0,0.0,1.0,0.028443294579934178,0.04744665411830966,1.0,0.0,1.0,239.1745,6.175180777241508,245.3496807772415,232.9993192227585,1.0,0.0,0.0,0.0
2020-06-19,231.02,232.09,226.26,228.62,30752.26424498,-0.011928429423459175,233.82855605213447,216.9470270334087,1.0,0.0,1.0,0.026782596304430712,0.04686677295496471,1.0,0.0,1.0,238.4205,6.505347173067661,244.92584717306767,231.91515282693234,1.0,0.0,1.0,0.0
2020-06-20,228.63,230.66,224.6,228.78,20758.06282344,0.0006998512816025482,233.17502331501774,217.35010160521438,1.0,0.0,1.0,0.025020468399782624,0.0462239838948312,1.0,0.0,1.0,238.27149999999997,6.6972274506955465,244.96872745069552,231.57427254930442,1.0,0.0,1.0,1.0
2020-06-21,228.82,231.0,227.1,227.85,15265.99763663,-0.004065040650406582,232.4857020464537,217.70776675288116,1.0,0.0,1.0,0.02335179896614755,0.04560459158475013,1.0,0.0,1.0,237.2415,6.633218060801231,243.87471806080123,230.60828193919878,1.0,0.0,1.0,0.0
2020-06-22,227.87,246.99,227.27,243.22,75128.99971395,0.06745666008338813,233.87525086995186,218.5768072211129,1.0,0.0,1.0,0.03270668600834183,0.04619414566144679,1.0,0.0,1.0,237.525,6.766916035507851,244.29191603550785,230.75808396449216,0.0,0.0,1.0,1.0
2020-06-23,243.16,245.09,240.85,243.03,41680.92485027,-0.0007811857577502135,235.0603279880019,219.40977287231428,1.0,0.0,1.0,0.0306193305397939,0.04556827679666326,1.0,0.0,1.0,237.4495,6.692543749736688,244.1420437497367,230.7569562502633,0.0,0.0,0.0,0.0
2020-06-24,243.08,249.28,230.73,234.54,79625.78684876,-0.03493395877052219,234.99297182305378,219.92516403355395,1.0,0.0,1.0,0.03184437120047,0.045414598519422464,1.0,0.0,1.0,237.00650000000002,6.570045481700517,243.57654548170052,230.4364545182995,0.0,0.0,0.0,0.0
2020-06-25,234.34,235.12,227.33,232.32,46286.4096243,-0.009465336403172153,234.64695712623413,220.34737771309636,1.0,0.0,1.0,0.02990397140930776,0.04484240681375585,1.0,0.0,1.0,236.621,6.609379220792602,243.2303792207926,230.01162077920742,0.0,0.0,0.0,0.0
2020-06-26,232.3,233.19,226.86,229.36,44305.22287869,-0.012741046831955871,233.9625635043656,220.65438075925897,1.0,0.0,1.0,0.028198990853522034,0.04430490088976138,1.0,0.0,1.0,235.9885,6.671517049133329,242.66001704913333,229.31698295086665,0.0,0.0,0.0,0.0
2020-06-27,229.36,230.89,215.9,220.63,60078.3728468,-0.03806243460062786,232.23667066890678,220.65355026097728,1.0,0.0,1.0,0.029072449201315218,0.0442124233141699,1.0,0.0,1.0,234.775,7.155015539358083,241.9300155393581,227.61998446064192,1.0,0.0,0.0,0.0
2020-06-28,220.63,227.57,217.8,224.99,37603.27812092,0.019761591805284917,231.2985932328383,220.80126567874876,1.0,0.0,1.0,0.028692852071374706,0.04370248074891237,1.0,0.0,1.0,233.6935,6.900572268414667,240.59407226841466,226.79292773158534,1.0,0.0,1.0,1.0
2020-06-29,224.8,229.82,221.19,227.8,45110.12092891,0.01248944397528784,230.8457023095914,221.039668294144,1.0,0.0,1.0,0.02735329800674062,0.04313282942508909,1.0,0.0,1.0,232.8835,6.569977389213107,239.4534773892131,226.3135226107869,0.0,0.0,1.0,1.0
2020-06-30,227.88,228.78,222.8,225.68,32825.57111343,-0.009306409130816484,230.17700505543488,221.19773504724736,1.0,0.0,1.0,0.025663769310829202,0.04258429070722101,1.0,0.0,1.0,231.76950000000002,5.7119316255336505,237.48143162553367,226.05756837446637,1.0,0.0,0.0,0.0
2020-07-01,225.61,233.0,224.16,231.11,39744.49044874,0.024060616802552337,230.2977807254564,221.53538322187794,1.0,0.0,1.0,0.025673704711120522,0.04214949024817434,1.0,0.0,1.0,231.8195,5.7010068132081,237.5205068132081,226.1184931867919,0.0,0.0,1.0,1.0
2020-07-02,231.19,232.07,223.0,226.41,49455.95856067,-0.020336636233828087,229.79450970051786,221.7014305842197,1.0,0.0,1.0,0.02506719363970342,0.04174424487242833,1.0,0.0,1.0,231.2615,5.654505678989002,236.91600567898902,225.606994321011,0.0,0.0,0.0,0.0
2020-07-03,226.47,228.27,224.3,225.01,16877.29789183,-0.006183472461463779,229.1751576148816,221.81413261750566,1.0,0.0,1.0,0.02343689672454718,0.04119299674909959,1.0,0.0,1.0,230.61600000000004,5.59091123351886,236.2069112335189,225.0250887664812,1.0,0.0,0.0,0.0
2020-07-04,225.08,230.68,224.52,229.25,19137.6400073,0.018843606950802227,229.18484591947677,222.06742558635423,1.0,0.0,1.0,0.023084908666489296,0.04071940041137506,1.0,0.0,1.0,230.49450000000002,5.592975363890618,236.08747536389063,224.9015246361094,0.0,0.0,1.0,1.0
2020-07-05,229.24,229.97,223.57,227.96,23645.48176223,-0.005627044711014162,229.0262903051515,222.26814832453167,1.0,0.0,1.0,0.021638634666697777,0.04018102111785238,1.0,0.0,1.0,230.344,5.619939501456824,235.96393950145682,224.72406049854317,0.0,0.0,0.0,0.0
2020-07-06,227.89,242.3,227.0,241.84,80304.76955511,0.06088787506580107,230.68501780723662,222.934837511524,1.0,0.0,1.0,0.029375810764516157,0.04077977808487683,1.0,0.0,1.0,230.66950000000003,6.09257311037774,236.76207311037777,224.57692688962229,0.0,-1.0,0.0,1.0
2020-07-07,241.86,243.7,234.54,239.34,60652.59125132,-0.010337413165729448,231.8054003767719,223.49365762648353,1.0,0.0,1.0,0.028102638215719032,0.040286148449421175,1.0,0.0,1.0,230.95600000000005,6.36668500043559,237.32268500043563,224.58931499956446,0.0,-1.0,-1.0,0.0
2020-07-08,239.46,248.9,237.87,246.97,51855.09043174,0.03187933483746974,233.7684492558386,224.29334810857517,1.0,0.0,1.0,0.02781640874124228,0.04000396000575022,1.0,0.0,1.0,231.73550000000006,7.306359504606992,239.04185950460706,224.42914049539306,0.0,-1.0,-1.0,1.0
2020-07-09,246.97,247.85,237.81,241.89,53383.08110505,-0.020569299914969474,234.8197794248322,224.892754726691,1.0,0.0,1.0,0.02787353114071564,0.03966363621422731,1.0,0.0,1.0,232.39900000000006,7.604976833075397,240.00397683307546,224.79402316692466,0.0,-1.0,-1.0,0.0
